"id"	"sl"	"tl"	"subcorpus"	"year"	"type"	"type_adv"	"phase"	"tokens"	"sents"
"SV-DA_2010_0022"	"SV"	"DA"	"SV-DA"	"2010"	"TRANS"	"T_ID"	"AFTER"	2009	101
"SV-DA_2010_0023"	"SV"	"DA"	"SV-DA"	"2010"	"TRANS"	"T_ID"	"AFTER"	2014	104
"SV-DA_2011_0001"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2013	98
"SV-DA_2011_0002"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2012	95
"SV-DA_2011_0003"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2012	100
"SV-DA_2011_0004"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2006	91
"SV-DA_2011_0005"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2004	100
"SV-DA_2011_0006"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2017	91
"SV-DA_2011_0007"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2036	90
"SV-DA_2011_0008"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2009	107
"SV-DA_2011_0009"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2002	94
"SV-DA_2011_0010"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2032	95
"SV-DA_2011_0011"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2005	110
"SV-DA_2011_0012"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2010	97
"SV-DA_2011_0013"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2007	95
"SV-DA_2011_0014"	"SV"	"DA"	"SV-DA"	"2011"	"TRANS"	"T_ID"	"AFTER"	2019	93
"EN-DA_1996_0029"	"EN"	"DA"	"SV-DA"	"1996"	"TRANS"	"EN-DIR"	"BEFORE"	2039	97
"EN-DA_1996_0035"	"EN"	"DA"	"SV-DA"	"1996"	"TRANS"	"EN-DIR"	"BEFORE"	2002	72
"EN-DA_1996_0039"	"EN"	"DA"	"SV-DA"	"1996"	"TRANS"	"EN-DIR"	"BEFORE"	2007	75
"EN-DA_1996_0059"	"EN"	"DA"	"SV-DA"	"1996"	"TRANS"	"EN-DIR"	"BEFORE"	2075	84
"EN-DA_1996_0064"	"EN"	"DA"	"SV-DA"	"1996"	"TRANS"	"EN-DIR"	"BEFORE"	2024	82
"EN-DA_1996_0078"	"EN"	"DA"	"SV-DA"	"1996"	"TRANS"	"EN-DIR"	"BEFORE"	2005	67
"EN-DA_1996_0090"	"EN"	"DA"	"SV-DA"	"1996"	"TRANS"	"EN-DIR"	"BEFORE"	2005	85
"EN-DA_1996_0106"	"EN"	"DA"	"SV-DA"	"1996"	"TRANS"	"EN-DIR"	"BEFORE"	2002	90
"EN-DA_1997_0009"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2016	67
"EN-DA_1997_0039"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2021	89
"EN-DA_1997_0055"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2011	105
"EN-DA_1997_0063"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2003	98
"EN-DA_1997_0077"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2005	74
"EN-DA_1997_0092"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2000	81
"EN-DA_1997_0095"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2013	84
"EN-DA_1997_0097"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2005	78
"EN-DA_1997_0117"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2003	88
"EN-DA_1997_0120"	"EN"	"DA"	"SV-DA"	"1997"	"TRANS"	"EN-DIR"	"BEFORE"	2011	84
"EN-DA_1998_0026"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2009	100
"EN-DA_1998_0030"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2019	70
"EN-DA_1998_0037"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2018	80
"EN-DA_1998_0046"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2009	73
"EN-DA_1998_0059"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2020	79
"EN-DA_1998_0085"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2046	92
"EN-DA_1998_0094"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2018	99
"EN-DA_1998_0103"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2017	83
"EN-DA_1998_0113"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2028	66
"EN-DA_1998_0126"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2018	79
"EN-DA_1998_0137"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2009	81
"EN-DA_1998_0141"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2012	85
"EN-DA_1998_0144"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2017	79
"EN-DA_1998_0163"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2005	98
"EN-DA_1998_0164"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2002	71
"EN-DA_1998_0187"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2024	94
"EN-DA_1998_0189"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2018	83
"EN-DA_1998_0194"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2024	85
"EN-DA_1998_0204"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2002	90
"EN-DA_1998_0210"	"EN"	"DA"	"SV-DA"	"1998"	"TRANS"	"EN-DIR"	"BEFORE"	2031	93
"EN-DA_1999_0030"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2003	119
"EN-DA_1999_0031"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2010	76
"EN-DA_1999_0034"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2017	81
"EN-DA_1999_0046"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2025	78
"EN-DA_1999_0049"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2013	96
"EN-DA_1999_0054"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2027	71
"EN-DA_1999_0096"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2024	76
"EN-DA_1999_0117"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2012	77
"EN-DA_1999_0121"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2000	97
"EN-DA_1999_0137"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2013	102
"EN-DA_1999_0164"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2010	86
"EN-DA_1999_0170"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2015	96
"EN-DA_1999_0201"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2000	87
"EN-DA_1999_0211"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2006	81
"EN-DA_1999_0212"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2030	74
"EN-DA_1999_0213"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2027	78
"EN-DA_1999_0221"	"EN"	"DA"	"SV-DA"	"1999"	"TRANS"	"EN-DIR"	"BEFORE"	2003	93
"EN-DA_2000_0005"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2008	83
"EN-DA_2000_0016"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2018	76
"EN-DA_2000_0059"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2022	102
"EN-DA_2000_0064"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2018	73
"EN-DA_2000_0067"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2012	86
"EN-DA_2000_0081"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2002	72
"EN-DA_2000_0093"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2007	80
"EN-DA_2000_0097"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2022	76
"EN-DA_2000_0122"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2005	87
"EN-DA_2000_0143"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2021	80
"EN-DA_2000_0145"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2005	96
"EN-DA_2000_0147"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2069	81
"EN-DA_2000_0158"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2008	89
"EN-DA_2000_0184"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2030	77
"EN-DA_2000_0186"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2013	87
"EN-DA_2000_0197"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2009	81
"EN-DA_2000_0202"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2008	83
"EN-DA_2000_0215"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2025	87
"EN-DA_2000_0228"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2011	93
"EN-DA_2000_0244"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2005	79
"EN-DA_2000_0276"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2015	83
"EN-DA_2000_0277"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2018	70
"EN-DA_2000_0282"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2043	99
"EN-DA_2000_0294"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2020	79
"EN-DA_2000_0309"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2002	93
"EN-DA_2000_0310"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2043	86
"EN-DA_2000_0322"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2003	95
"EN-DA_2000_0326"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2036	91
"EN-DA_2000_0328"	"EN"	"DA"	"SV-DA"	"2000"	"TRANS"	"EN-DIR"	"BEFORE"	2020	92
"EN-DA_2001_0012"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2012	87
"EN-DA_2001_0016"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2002	88
"EN-DA_2001_0023"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2007	77
"EN-DA_2001_0071"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2009	83
"EN-DA_2001_0091"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2026	91
"EN-DA_2001_0093"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2001	79
"EN-DA_2001_0097"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2006	89
"EN-DA_2001_0121"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2002	79
"EN-DA_2001_0148"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2008	101
"EN-DA_2001_0152"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2012	84
"EN-DA_2001_0160"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2000	89
"EN-DA_2001_0182"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2021	76
"EN-DA_2001_0191"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2003	82
"EN-DA_2001_0202"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2016	93
"EN-DA_2001_0263"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2039	79
"EN-DA_2001_0280"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2006	85
"EN-DA_2001_0286"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2042	92
"EN-DA_2001_0294"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2026	83
"EN-DA_2001_0298"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2003	86
"EN-DA_2001_0313"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2034	71
"EN-DA_2001_0327"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2013	86
"EN-DA_2001_0352"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2000	89
"EN-DA_2001_0364"	"EN"	"DA"	"SV-DA"	"2001"	"TRANS"	"EN-DIR"	"BEFORE"	2013	80
"EN-DA_2002_0017"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2036	92
"EN-DA_2002_0028"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2006	81
"EN-DA_2002_0040"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2016	76
"EN-DA_2002_0072"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2005	105
"EN-DA_2002_0076"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2005	85
"EN-DA_2002_0086"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2022	85
"EN-DA_2002_0097"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2003	79
"EN-DA_2002_0124"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2038	91
"EN-DA_2002_0132"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2006	85
"EN-DA_2002_0137"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2011	98
"EN-DA_2002_0169"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2006	83
"EN-DA_2002_0197"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2004	77
"EN-DA_2002_0199"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2030	90
"EN-DA_2002_0212"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2042	87
"EN-DA_2002_0214"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2007	85
"EN-DA_2002_0221"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2020	96
"EN-DA_2002_0222"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2026	96
"EN-DA_2002_0262"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2004	91
"EN-DA_2002_0263"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2012	90
"EN-DA_2002_0270"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2023	83
"EN-DA_2002_0293"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2014	88
"EN-DA_2002_0320"	"EN"	"DA"	"SV-DA"	"2002"	"TRANS"	"EN-DIR"	"BEFORE"	2008	73
"EN-DA_2003_0012"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2012	72
"EN-DA_2003_0024"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2010	72
"EN-DA_2003_0060"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2004	87
"EN-DA_2003_0071"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2005	92
"EN-DA_2003_0117"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2006	88
"EN-DA_2003_0141"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2012	84
"EN-DA_2003_0157"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2012	94
"EN-DA_2003_0166"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2052	83
"EN-DA_2003_0238"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2038	93
"EN-DA_2003_0251"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2036	83
"EN-DA_2003_0269"	"EN"	"DA"	"SV-DA"	"2003"	"TRANS"	"EN-DIR"	"BEFORE"	2011	97
"EN-DA_2004_0063"	"EN"	"DA"	"SV-DA"	"2004"	"TRANS"	"EN-DIR"	"AFTER"	2019	87
"EN-DA_2004_0071"	"EN"	"DA"	"SV-DA"	"2004"	"TRANS"	"EN-DIR"	"AFTER"	2006	92
"EN-DA_2004_0137"	"EN"	"DA"	"SV-DA"	"2004"	"TRANS"	"EN-DIR"	"AFTER"	2019	86
"EN-DA_2004_0150"	"EN"	"DA"	"SV-DA"	"2004"	"TRANS"	"EN-DIR"	"AFTER"	2009	91
"EN-DA_2004_0153"	"EN"	"DA"	"SV-DA"	"2004"	"TRANS"	"EN-DIR"	"AFTER"	2053	86
"EN-DA_2004_0195"	"EN"	"DA"	"SV-DA"	"2004"	"TRANS"	"EN-DIR"	"AFTER"	2004	89
"EN-DA_2004_0199"	"EN"	"DA"	"SV-DA"	"2004"	"TRANS"	"EN-DIR"	"AFTER"	2001	89
"EN-DA_2004_0204"	"EN"	"DA"	"SV-DA"	"2004"	"TRANS"	"EN-DIR"	"AFTER"	2016	89
"EN-DA_2005_0002"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2019	84
"EN-DA_2005_0062"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2024	94
"EN-DA_2005_0074"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2011	87
"EN-DA_2005_0095"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2025	85
"EN-DA_2005_0102"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2031	95
"EN-DA_2005_0117"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2001	86
"EN-DA_2005_0127"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2003	84
"EN-DA_2005_0141"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2000	78
"EN-DA_2005_0177"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2001	82
"EN-DA_2005_0199"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2000	68
"EN-DA_2005_0202"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2006	78
"EN-DA_2005_0226"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2000	68
"EN-DA_2005_0230"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2051	71
"EN-DA_2005_0277"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2013	75
"EN-DA_2005_0292"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2004	84
"EN-DA_2005_0293"	"EN"	"DA"	"SV-DA"	"2005"	"TRANS"	"EN-DIR"	"AFTER"	2033	75
"EN-DA_2006_0035"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2014	86
"EN-DA_2006_0071"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2018	91
"EN-DA_2006_0075"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2044	88
"EN-DA_2006_0094"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2031	103
"EN-DA_2006_0098"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2029	92
"EN-DA_2006_0110"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2020	95
"EN-DA_2006_0144"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2017	96
"EN-DA_2006_0146"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2013	73
"EN-DA_2006_0150"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2013	94
"EN-DA_2006_0207"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2000	98
"EN-DA_2006_0234"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2026	83
"EN-DA_2006_0256"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2002	91
"EN-DA_2006_0285"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2006	83
"EN-DA_2006_0298"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2014	88
"EN-DA_2006_0341"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2011	84
"EN-DA_2006_0352"	"EN"	"DA"	"SV-DA"	"2006"	"TRANS"	"EN-DIR"	"AFTER"	2002	85
"EN-DA_2007_0001"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2002	88
"EN-DA_2007_0058"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2026	99
"EN-DA_2007_0063"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2010	98
"EN-DA_2007_0090"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2020	95
"EN-DA_2007_0102"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2017	94
"EN-DA_2007_0151"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2018	99
"EN-DA_2007_0175"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2017	92
"EN-DA_2007_0183"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2001	87
"EN-DA_2007_0240"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2009	79
"EN-DA_2007_0259"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2006	93
"EN-DA_2007_0276"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2009	97
"EN-DA_2007_0279"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2008	91
"EN-DA_2007_0287"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2005	86
"EN-DA_2007_0301"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2010	88
"EN-DA_2007_0315"	"EN"	"DA"	"SV-DA"	"2007"	"TRANS"	"EN-DIR"	"AFTER"	2017	107
"EN-DA_2008_0036"	"EN"	"DA"	"SV-DA"	"2008"	"TRANS"	"EN-DIR"	"AFTER"	2024	80
